component_id,F_ref,F_pred,dF
4174,-0.93496896,-0.9193546686263083,0.015614291373691636
4175,0.37020482,0.36227232732061854,-0.007932492679381453
4176,-0.91854521,-0.9077677347472553,0.01077747525274475
4177,-0.66709728,-0.6410751786277675,0.026022101372232487
4178,0.46061174,0.43718823996799494,-0.02342350003200505
4179,-0.83624042,-0.8274005491639786,0.008839870836021335
4180,-1.32330258,-1.3208973229412226,0.002405257058777366
4181,1.05668366,1.0713589050871672,0.014675245087167221
4182,0.4489837,0.40501654298190215,-0.043967157018097835
4183,-0.39657596,-0.3989353049345361,-0.0023593449345361006
4184,-0.60618498,-0.5955271894627665,0.01065779053723348
4185,0.38540954,0.4023745861658128,0.01696504616581279
4186,-0.88877217,-0.8806478692052497,0.008124300794750239
4187,2.11448262,2.099561962447532,-0.014920657552468075
4188,-0.0872174,-0.09151794869051977,-0.004300548690519768
4189,0.59616164,0.5840064018987388,-0.01215523810126129
4190,-0.55699966,-0.5476342115097232,0.009365448490276762
4191,-0.19962559,-0.20536435904856587,-0.005738769048565878
4192,-0.961631,-0.9499347147187525,0.011696285281247554
4193,-0.30350485,-0.29588049784264747,0.007624352157352521
4194,0.92222028,0.8941669520585327,-0.02805332794146731
4195,0.75906638,0.7212465124839564,-0.037819867516043604
4196,-0.83179197,-0.8325546243903608,-0.0007626543903607175
4197,0.94208754,0.9218890954612373,-0.020198444538762628
4198,0.10001294,0.10468268919150248,0.004669749191502481
4199,-0.5752427,-0.5533690069681119,0.02187369303188813
4200,-0.7205694,-0.6907502736289621,0.029819126371037896
4201,1.94826485,1.8964299395745972,-0.05183491042540278
4202,-0.07519683,-0.0716724539932807,0.0035243760067193014
4203,-0.91392,-0.8954293271578742,0.0184906728421258
4204,0.29774607,0.3084609676345327,0.010714897634532705
4205,1.03073868,1.0729401230984674,0.042201443098467406
4206,-0.40295707,-0.40240103523312776,0.0005560347668722154
4207,-0.57867926,-0.6015410992015209,-0.02286183920152085
4208,-3.20404644,-3.2718563222421846,-0.06780988224218465
4209,-0.86955544,-0.8691681607067512,0.00038727929324877675
4210,1.11236713,1.1445432369897484,0.032176106989748376
4211,0.87670309,0.9141879995461499,0.037484909546149914
4212,2.05252669,2.053086022085901,0.0005593320859009765
4213,0.74292638,0.7199246899009477,-0.023001690099052285
4214,-1.44658872,-1.4234763521044322,0.02311236789556781
4215,-0.63221555,-0.617034007052323,0.01518154294767693
4216,-0.57440165,-0.5686943408199596,0.005707309180040365
4217,0.87078779,0.8564082962592074,-0.014379493740792504
4218,-0.38309852,-0.3926085442405096,-0.009510024240509618
4219,0.39137924,0.41863882504539873,0.027259585045398715
4220,0.09571229,0.06933813679433154,-0.026374153205668466
4221,-0.09105057,-0.07802827402092127,0.013022295979078724
4222,-0.55746473,-0.536207432270416,0.021257297729583957
4223,1.09383628,1.0709869953126523,-0.022849284687347815
4224,0.3852222,0.39316928019013564,0.007947080190135625
4225,0.52399324,0.5421189521291794,0.01812571212917935
4226,-2.92436118,-2.9148971370211356,0.009464042978864384
4227,0.88194255,0.8699504276280088,-0.01199212237199121
4228,0.52090934,0.5044951851926722,-0.016414154807327774
4229,0.78480422,0.7976944120356795,0.012890192035679426
4230,0.61539512,0.6040015261811713,-0.011393593818828651
4231,2.57372527,2.5755820007598746,0.0018567307598744698
4232,-1.0309577,-1.0750626016778537,-0.044104901677853636
4233,1.49191549,1.501573031833689,0.009657541833689054
4234,-1.07055017,-1.087289649162809,-0.016739479162809046
4235,0.83444822,0.8541345768846886,0.01968635688468867
4236,0.85528919,0.8862375900105084,0.03094840001050836
4237,0.80977171,0.8129275653487547,0.0031558553487546215
4238,-0.33653507,-0.38181598038211195,-0.04528091038211196
4239,0.73736498,0.7115807088567876,-0.025784271143212356
4240,-0.76225684,-0.7572432976022494,0.005013542397750648
4241,0.52695466,0.5342550772731425,0.007300417273142457
4242,-0.83874601,-0.847578365781654,-0.008832355781653978
4243,-0.1860437,-0.20688199286369802,-0.02083829286369801
4244,0.21881776,0.22752438196410507,0.008706621964105071
4245,-1.77200521,-1.787171614605168,-0.015166404605167827
4246,0.99307077,0.9732295985917556,-0.019841171408244374
4247,0.54486893,0.5328459076185577,-0.012023022381442372
4248,0.48087236,0.4787892082739871,-0.0020831517260129218
4249,-0.75199346,-0.7613843811902594,-0.009390921190259416
4250,-0.15149203,-0.1582748396122695,-0.006782809612269514
4251,-1.04878512,-1.010910936604653,0.037874183395347094
4252,-0.76404423,-0.8201291835653706,-0.05608495356537058
4253,2.91830594,2.9532326647323637,0.03492672473236347
4254,-2.60075752,-2.6237324589608626,-0.022974938960862445
4255,-0.32556597,-0.3143498430405902,0.011216126959409767
4256,-0.5204905,-0.5189882582363143,0.00150224176368563
4257,-0.01602814,-0.024643523772009512,-0.008615383772009513
4258,-0.79802341,-0.7410797591727096,0.05694365082729036
4259,-0.54570199,-0.5157975189238445,0.02990447107615546
4260,-0.65185457,-0.6368669087498438,0.01498766125015627
4261,-0.12857725,-0.11125235755839213,0.01732489244160787
4262,-0.19319621,-0.2045018791672213,-0.011305669167221283
4263,1.82745399,1.8261015087373074,-0.0013524812626926064
4264,0.72620459,0.761240217922662,0.035035627922662016
4265,-1.44961089,-1.4723121167931443,-0.022701226793144347
4266,-0.99920909,-0.9755771466518173,0.02363194334818275
4267,-1.00380758,-1.0126667574155555,-0.00885917741555553
4268,0.42243583,0.4459244896170542,0.02348865961705421
4269,-0.85795258,-0.8737267219974569,-0.01577414199745697
4270,-0.35681231,-0.357316298373231,-0.0005039883732309569
4271,0.90171003,0.8960388216883168,-0.005671208311683218
4272,1.89510456,1.9019736756020051,0.006869115602005094
4273,0.49459378,0.4902570008226341,-0.004336779177365857
4274,-0.41645525,-0.44031724470395384,-0.023861994703953837
4275,-0.77866213,-0.7974496038930021,-0.01878747389300217
4276,1.96878476,1.9749474517390233,0.006162691739023396
4277,-1.58642895,-1.575364143353861,0.011064806646138958
4278,-0.67355237,-0.6587691802788359,0.014783189721164103
4279,-0.281263,-0.2830786550198052,-0.0018156550198052401
4280,-1.25837666,-1.2383705754903656,0.02000608450963437
4281,-0.85182277,-0.8471533340699473,0.004669435930052646
4282,0.72833229,0.7272149753281703,-0.0011173146718297389
4283,-0.40301766,-0.37430306246765177,0.02871459753234823
4284,0.23345381,0.23602306271986784,0.002569252719867826
4285,-0.17445782,-0.17626239513976572,-0.0018045751397657017
4286,1.40839148,1.4067299886234523,-0.0016614913765475858
4287,-0.04388043,-0.04478894142236722,-0.0009085114223672253
4288,-0.18819894,-0.18389874196677702,0.004300198033222985
4289,1.94748543,1.9320191485782712,-0.01546628142172879
4290,-0.39878807,-0.38922757947645703,0.009560490523542964
4291,-0.91991254,-0.9294570826627293,-0.009544542662729305
4292,0.19669354,0.20775411808050936,0.011060578080509365
4293,0.13076133,0.13653965324637074,0.005778323246370731
4294,0.48945671,0.4851317691003736,-0.004324940899626428
4295,1.24115018,1.2372052448701192,-0.003944935129880811
4296,-0.09740463,-0.09515452966169669,0.002250100338303321
4297,-0.9448463,-0.9362225123647878,0.00862378763521221
4298,0.99137518,0.9962492060223083,0.004874026022308242
4299,0.67637789,0.6699934571754511,-0.006384432824548925
4300,-1.67213367,-1.6693317663731086,0.0028019036268913666
4301,0.29009491,0.31266056516013574,0.022565655160135756
4302,1.51809209,1.5261642299403757,0.008072139940375811
4303,-0.12899985,-0.12902532082752494,-2.5470827524937123e-5
4304,-0.6525393,-0.67455585107056,-0.022016551070559998
4305,0.94334759,0.9505769543326164,0.007229364332616339
4306,0.37807382,0.3798655493291534,0.001791729329153391
4307,-0.6379751,-0.6682269992932457,-0.030251899293245677
4308,0.49593658,0.5043326263586478,0.008396046358647824
4309,-0.01357366,-0.03166872665079801,-0.018095066650798006
4310,-0.77344199,-0.7716310143194998,0.0018109756805002597
4311,1.38022917,1.3735468795387806,-0.006682290461219376
4312,-0.41167849,-0.42438559366088136,-0.012707103660881347
4313,-0.95618027,-0.9670501126340745,-0.010869842634074423
4314,-1.42588384,-1.4200888998949757,0.005794940105024349
4315,1.36042658,1.3716229048377215,0.011196324837721594
4316,-1.04095639,-1.0457157605059102,-0.004759370505910132
4317,-0.75106802,-0.7761250996772158,-0.02505707967721582
4318,-0.68460366,-0.6657088564909106,0.018894803509089342
4319,1.65018086,1.6629164925043387,0.012735632504338623
4320,-0.3571362,-0.36841969493761395,-0.011283494937613936
4321,0.90127956,0.9183946493144983,0.017115089314498344
4322,0.41370744,0.420310241461856,0.006602801461856045
4323,0.65870027,0.6602359698165619,0.0015356998165618752
4324,0.50191987,0.48182360869172136,-0.020096261308278685
4325,-1.66981059,-1.6493355718551599,0.020475018144840096
4326,-1.28238109,-1.2901468350406464,-0.007765745040646532
4327,-1.28398648,-1.2787484304393386,0.005238049560661429
4328,-0.89512296,-0.9113744489281725,-0.01625148892817252
4329,-0.59453992,-0.5874771292632059,0.007062790736794056
4330,-1.02144727,-1.0105180790953643,0.010929190904635622
4331,-0.38118393,-0.38496872187839587,-0.0037847918783958656
4332,-0.53124784,-0.5241103705521954,0.007137469447804579
4333,-1.0025169,-0.9726310452451861,0.02988585475481398
4334,-1.24497294,-1.22976952653045,0.015203413469550009
4335,-0.21344095,-0.17983842229187097,0.03360252770812902
4336,1.17164976,1.1423273011022665,-0.02932245889773344
4337,1.52804884,1.4859395089664438,-0.042109331033556296
4338,1.17125702,1.129276183969783,-0.04198083603021718
4339,-0.17855053,-0.1594573063415865,0.01909322365841351
4340,0.24088165,0.2487707111075843,0.007889061107584305
4341,1.74436769,1.747523094563145,0.0031554045631450034
4342,0.51703429,0.497777152417644,-0.019257137582356032
4343,0.1304582,0.1277926580346136,-0.002665541965386403
4344,-0.60831786,-0.6020157697980217,0.00630209020197825
4345,-0.53212909,-0.542627332928074,-0.010498242928073998
4346,0.20692489,0.2043164882073265,-0.0026084017926734926
4347,0.50517643,0.4944785983743678,-0.010697831625632204
4348,-0.30457131,-0.3159498814474482,-0.011378571447448194
4349,-0.26740822,-0.26701965777333436,0.0003885622266656119
4350,-0.12079969,-0.13129920389192629,-0.010499513891926285
4351,0.14207573,0.17104115102701023,0.02896542102701022
4352,0.83197255,0.8439277238179144,0.011955173817914333
4353,0.14779742,0.1588322956183137,0.011034875618313678
4354,1.07291216,1.0499105116156109,-0.023001648384389117
4355,-1.07623385,-1.072413055603728,0.0038207943962720314
4356,-1.21863679,-1.2034525475534479,0.015184242446552032
4357,-1.22001971,-1.2129813776819507,0.007038332318049401
4358,-2.00800755,-2.0032274447164227,0.004780105283577196
4359,0.078621,0.07363083552832128,-0.004990164471678715
4360,0.80004313,0.8225658074266917,0.022522677426691673
4361,2.00485474,2.0081325805244687,0.003277840524468889
4362,0.97716047,0.9866541064339596,0.009493636433959618
4363,0.20932029,0.1977057561908584,-0.011614533809141597
4364,1.29466585,1.2939213203411644,-0.0007445296588355355
4365,-0.75774029,-0.7830330019318952,-0.025292711931895195
4366,0.2269865,0.21136751539265397,-0.015618984607346037
4367,0.89122588,0.8849971948243018,-0.00622868517569819
4368,0.04402411,0.05074219601876928,0.006718086018769283
4369,-0.92579991,-0.9360006849972802,-0.010200774997280226
4370,0.46481757,0.4841283761015567,0.019310806101556666
4371,1.0914964,1.0844453518396158,-0.007051048160384266
4372,-0.15241882,-0.15432746377952533,-0.0019086437795253208
4373,-0.3731641,-0.3672357568917404,0.005928343108259626
4374,1.19865017,1.2156502509085159,0.01700008090851579
4375,-0.51211379,-0.513558840832653,-0.0014450508326530054
4376,-0.56274233,-0.5482992829291318,0.014443047070868187
4377,0.07106098,0.08219175927491285,0.01113077927491285
4378,-0.36183438,-0.3637041997942596,-0.0018698197942595973
4379,0.4085685,0.3885625495499454,-0.0200059504500546
4380,-0.35578452,-0.3668679240929431,-0.011083404092943117
4381,-0.94698828,-0.9494015927318316,-0.0024133127318315406
4382,-0.85232149,-0.8413542751031113,0.010967214896888677
4383,-0.97504836,-0.9656353083377187,0.009413051662281235
4384,-0.15656845,-0.14152738222496097,0.015041067775039024
4385,0.72958193,0.7310376438780393,0.001455713878039222
4386,0.26318828,0.2574052679284069,-0.005783012071593097
4387,-0.09591911,-0.0926415879903768,0.003277522009623196
4388,0.75426614,0.7315148488229983,-0.022751291177001698
4389,-0.1790985,-0.14361002115154609,0.03548847884845391
4390,0.70601774,0.6882765067085845,-0.017741233291415415
4391,0.54935926,0.5418079822924955,-0.007551277707504522
4392,-2.51724547,-2.5628433401494206,-0.045597870149420405
4393,-0.65603029,-0.6390136800534751,0.017016609946524874
4394,0.66872986,0.6668468113920771,-0.001883048607922877
4395,0.28827389,0.30086345001560044,0.012589560015600465
4396,0.90178314,0.8960386848703319,-0.005744455129668147
4397,-0.52163107,-0.5212106452854934,0.00042042471450653984
4398,0.44444117,0.44005468971969075,-0.004386480280309246
4399,-0.05053302,-0.06349944843282884,-0.012966428432828844
4400,-0.67048708,-0.6760351667354265,-0.005548086735426505
4401,0.03986703,0.04068578075646423,0.0008187507564642316
4402,1.80422427,1.7992757321785353,-0.004948537821464649
4403,0.12428968,0.12113330999726402,-0.0031563700027359837
4404,-0.62026452,-0.621775862107123,-0.0015113421071230038
4405,0.65136089,0.6663797518484476,0.015018861848447584
4406,-0.18737293,-0.20655697723309374,-0.01918404723309375
4407,1.26996163,1.2683425902656333,-0.0016190397343667229
4408,0.07964232,0.07824437918437255,-0.0013979408156274548
4409,0.46123035,0.46025444419587963,-0.0009759058041203805
4410,-0.12575617,-0.12875376308999154,-0.002997593089991535
4411,-0.72423103,-0.7268432528701201,-0.0026122228701200845
4412,-1.05040486,-1.020966166973734,0.029438693026266005
4413,0.23264776,0.22970912963710077,-0.002938630362899236
4414,0.43940873,0.45230307891704236,0.012894348917042331
4415,0.05728055,0.056372304921475797,-0.000908245078524203
4416,-0.12638976,-0.12986205141719043,-0.0034722914171904373
4417,-1.3131464,-1.3198674199885065,-0.006721019988506605
4418,-0.63990842,-0.6294789642762173,0.010429455723782732
4419,-0.04028191,-0.033245797314293224,0.007036112685706773
4420,-0.67647666,-0.6586315987396354,0.01784506126036456
4421,1.31121767,1.3037625228304153,-0.0074551471695847304
4422,-0.23540051,-0.22138816756278246,0.014012342437217551
4423,-0.26961373,-0.2695522997470885,6.14302529114985e-5
4424,-0.17611488,-0.16435321848857587,0.011761661511424132
4425,0.28681494,0.26473572893037867,-0.02207921106962135
4426,-0.03016341,-0.026480868997307283,0.0036825410026927186
4427,-0.24330292,-0.24026257823354458,0.003040341766455429
4428,-1.92413898,-1.9356937955145321,-0.01155481551453219
4429,-1.17738206,-1.166164825680335,0.011217234319665037
4430,-0.87989387,-0.8513274809051086,0.028566389094891398
4431,1.35318677,1.3692843420858325,0.016097572085832512
4432,0.90345304,0.8935041701849586,-0.009948869815041395
4433,0.22628886,0.20755709419264345,-0.018731765807356554
4434,0.66540137,0.6494943748511941,-0.01590699514880589
4435,-0.8315096,-0.8252160485603639,0.006293551439636058
4436,0.36710712,0.364081566323575,-0.0030255536764249857
4437,0.93692959,0.931206320319629,-0.005723269680370957
4438,0.74393131,0.7355215642474562,-0.008409745752543829
4439,-0.9880614,-0.9742546721186325,0.013806727881367498
4440,0.25209547,0.24859092268052407,-0.0035045473194759147
4441,0.32779149,0.33089157902023025,0.0031000890202302345
4442,-0.21200326,-0.22112026958088826,-0.009117009580888263
4443,-0.59773735,-0.5932453036812455,0.004492046318754439
4444,1.56747485,1.555707575312514,-0.011767274687485951
4445,1.2578821,1.2561753944400826,-0.0017067055599173653
4446,0.01590694,0.01722801803800289,0.0013210780380028889
4447,-0.19961736,-0.21229971371925593,-0.01268235371925594
4448,0.2819039,0.280603621041569,-0.0013002789584309893
4449,0.51964821,0.5194436252157213,-0.0002045847842787607
4450,0.55472293,0.5551620308118022,0.0004391008118022066
4451,0.62417005,0.6191897612392685,-0.004980288760731533
4452,-0.35814121,-0.36621533388408456,-0.008074123884084572
4453,-0.1665302,-0.1672748889042568,-0.0007446889042568017
4454,0.3719294,0.3645052074952342,-0.007424192504765836
4455,-0.49904147,-0.4876385362910538,0.011402933708946184
4456,0.62493118,0.6254160486055866,0.00048486860558660805
4457,-0.61529682,-0.6207441389820323,-0.005447318982032323
4458,-0.9702224,-0.9677970323816056,0.002425367618394403
4459,0.11899643,0.117988778616958,-0.0010076513830419992
4460,0.15062738,0.14962655331273078,-0.001000826687269224
4461,0.16433115,0.1634546066601903,-0.0008765433398097155
4462,-0.17686181,-0.16870408246275126,0.008157727537248749
4463,-0.8365449,-0.8439603982905325,-0.007415498290532452
4464,0.4306494,0.4417860278481283,0.0111366278481283
4465,-0.31715104,-0.3197681543188615,-0.0026171143188615242
4466,0.15722864,0.1788859424597713,0.021657302459771294
